subj_idx,bias_source,bias_direction,stim,response,rt
S092,payoff,long,0,0,0.481983343048
S092,payoff,long,1,0,0.446188494442
S092,payoff,long,1,1,0.532710345259
S092,payoff,long,0,0,0.683897645865
S092,payoff,long,1,1,0.41403461852
S092,payoff,long,1,1,0.495893416275
S092,payoff,long,0,1,0.902397059209
S092,payoff,long,0,1,0.540315878981
S092,payoff,long,0,0,0.619180277048
S092,payoff,long,1,1,0.335989152545
S092,payoff,long,0,1,0.43626230096
S092,payoff,long,0,1,0.522366082869
S092,payoff,long,1,1,0.484054067026
S092,payoff,long,1,0,0.365236468528
S092,payoff,long,0,0,0.478080662245
S092,payoff,long,0,0,0.542593977212
S092,payoff,long,0,1,1.37853588948
S092,payoff,long,1,1,0.517723555934
S092,payoff,long,0,0,0.630542997557
S092,payoff,long,1,1,0.362964709248
S092,payoff,long,1,1,0.528539617387
S092,payoff,long,0,0,0.262047402675
S092,payoff,long,0,1,1.12939760949
S092,payoff,long,1,0,0.469549641683
S092,payoff,long,1,1,0.675340363934
S092,payoff,long,1,1,0.417073390865
S092,payoff,long,1,0,0.613522612396
S092,payoff,long,0,1,0.790372099439
S092,payoff,long,1,1,0.405170953961
S092,payoff,long,0,1,0.712669540525
S092,payoff,long,0,1,0.591162717551
S092,payoff,long,1,0,0.351983231362
S092,payoff,long,1,1,1.15097177627
S092,payoff,long,1,1,0.513388619047
S092,payoff,long,0,0,0.394293917837
S092,payoff,long,0,1,0.471322736821
S092,payoff,long,0,1,0.511593488509
S093,mullerlyer,long,0,1,1.86112897924
S093,mullerlyer,long,1,1,1.92162400301
S093,mullerlyer,long,0,1,1.32198942844
S093,mullerlyer,long,0,1,2.11635385956
S093,mullerlyer,long,1,1,1.341986102
S093,mullerlyer,long,1,1,1.47340523314
S093,mullerlyer,long,0,1,1.72378141969
S093,mullerlyer,long,0,1,1.49416680678
S093,mullerlyer,long,1,1,2.77383468197
S093,mullerlyer,long,0,1,1.03810132119
S093,mullerlyer,long,0,1,1.09086071182
S093,mullerlyer,long,0,1,1.42488780811
S093,mullerlyer,long,1,1,2.95692501715
S093,mullerlyer,long,1,1,1.32178416717
S093,mullerlyer,long,0,1,1.28838393275
S093,mullerlyer,long,0,1,2.19779881438
S093,mullerlyer,long,0,1,1.00501893988
S093,mullerlyer,long,1,1,2.54109707922
S093,mullerlyer,long,1,1,1.4487636178
S093,mullerlyer,long,1,1,0.980127992474
S093,mullerlyer,long,0,1,2.32207726819
S093,mullerlyer,long,1,1,1.44296649623
S093,mullerlyer,long,1,1,1.33022644242
S093,mullerlyer,long,1,1,2.18902570626
S093,mullerlyer,long,0,1,1.97347722551
S093,mullerlyer,long,1,1,1.61241631453
S093,mullerlyer,long,1,1,0.848116622208
S093,mullerlyer,long,1,1,2.3915603207
S093,mullerlyer,long,0,0,2.6411181788700002
S093,mullerlyer,long,1,1,2.05903917804
S093,mullerlyer,long,0,1,1.06646873041
S093,mullerlyer,long,1,1,2.10911749427
S093,mullerlyer,long,1,0,4.69338433875
S093,mullerlyer,long,0,1,2.20908335449
S093,mullerlyer,long,0,0,1.4179955573
S093,mullerlyer,long,0,1,2.61740355965
S093,mullerlyer,long,0,1,1.52585673186
S093,mullerlyer,long,1,1,0.934213461456
S093,mullerlyer,long,0,1,1.16737849061
S093,mullerlyer,long,0,1,2.31980611262
S093,mullerlyer,long,0,1,1.77702679656
S093,mullerlyer,long,1,1,1.13841854041
S093,mullerlyer,long,1,1,1.90814014877
S093,mullerlyer,long,0,1,1.23823166209
S093,mullerlyer,long,1,1,1.13055582639
S093,mullerlyer,long,1,1,2.12409251125
S093,mullerlyer,long,0,0,3.1383337192
S093,mullerlyer,long,1,1,0.978938382681
S093,mullerlyer,long,0,0,3.76095997073
S093,mullerlyer,long,1,1,1.07221846078
S093,mullerlyer,long,0,0,2.36967373419
S093,mullerlyer,long,1,1,2.65098943478
S093,mullerlyer,long,1,0,1.8827580836
S093,mullerlyer,long,1,1,1.39374031612
S093,mullerlyer,long,1,1,2.13412375021
S093,mullerlyer,long,1,0,1.19715646734
S093,mullerlyer,long,0,0,3.44952157522
S093,mullerlyer,long,0,0,2.13460551048
S093,mullerlyer,long,0,1,1.21359608386
S093,mullerlyer,long,0,1,1.08314620851
S093,mullerlyer,long,0,0,4.78844083238
S093,mullerlyer,long,1,1,2.98352627389
S093,mullerlyer,long,0,1,1.43642409514
S093,mullerlyer,long,1,1,0.977478914687
S093,mullerlyer,long,0,0,1.91898699942
S093,mullerlyer,long,0,0,0.925633842271
S093,mullerlyer,long,1,1,1.73508407109
S093,mullerlyer,long,0,1,0.991121544554
S093,mullerlyer,long,1,1,2.33784284292
S093,mullerlyer,long,1,1,0.97842854991
S093,mullerlyer,long,0,0,0.999529106501
S093,mullerlyer,long,0,1,0.807970536556
S093,mullerlyer,long,0,1,0.967064621982
S093,mullerlyer,long,1,1,1.20485557606
S093,mullerlyer,long,1,1,1.01087431943
S093,mullerlyer,long,1,1,1.09624942383
S093,mullerlyer,long,0,0,3.81431914686
S093,mullerlyer,long,0,1,4.05672938505
S093,mullerlyer,long,1,1,0.69247152981
S093,mullerlyer,long,1,1,0.883398619499
S093,mullerlyer,long,0,1,0.831530606116
S093,mullerlyer,long,0,1,1.11164281158
S093,mullerlyer,long,1,1,0.627391633368
S093,mullerlyer,long,0,1,2.5059228441
S093,mullerlyer,long,0,0,4.36240778713
S093,mullerlyer,long,0,0,0.583767576627
S093,mullerlyer,long,0,0,1.0119338298
S093,mullerlyer,long,1,1,0.900722066885
S093,mullerlyer,long,0,0,0.954166969779
S093,mullerlyer,long,1,1,0.734920163932
S093,mullerlyer,long,1,1,1.75403602516
S093,mullerlyer,long,0,1,1.46407610846
S093,mullerlyer,long,0,1,1.45177703434
S093,mullerlyer,long,1,1,5.66438454371
S093,mullerlyer,long,0,0,1.70877470795
S093,mullerlyer,long,1,1,1.00282898325
S093,mullerlyer,long,0,0,1.6429060649
S093,mullerlyer,long,0,1,1.84876259149
S093,mullerlyer,long,0,1,1.23879371575
S093,mullerlyer,long,1,1,1.99983397986
S093,mullerlyer,long,0,1,0.582999657998
S093,mullerlyer,long,1,1,0.808178212663
S093,mullerlyer,long,0,1,1.68624034102
S093,mullerlyer,long,0,0,1.16224575147
S093,mullerlyer,long,0,1,0.673404870911
S093,mullerlyer,long,1,1,0.778985834257
S093,mullerlyer,long,1,1,1.37703204883
S093,mullerlyer,long,0,1,1.58737806198
S093,mullerlyer,long,0,1,1.00210845583
S093,mullerlyer,long,1,1,1.52542719247
S093,mullerlyer,long,0,0,1.00075282589
S093,mullerlyer,long,0,1,0.763151738489
S093,mullerlyer,long,0,1,1.35904874683
S093,mullerlyer,long,0,1,0.697181068512
S093,mullerlyer,long,1,1,1.2012164145
S093,mullerlyer,long,0,0,0.454670312671
S093,mullerlyer,long,0,1,0.814904141478
S093,mullerlyer,long,1,1,0.762798266509
S093,mullerlyer,long,1,1,0.597543928176
S093,mullerlyer,long,0,1,1.34519874271
S093,mullerlyer,long,0,1,0.956580298962
S093,mullerlyer,long,1,0,0.723251966359
S093,mullerlyer,long,1,1,0.729691736815
S093,mullerlyer,long,0,1,1.79886750113
S093,mullerlyer,long,0,1,1.74827180577
S093,mullerlyer,long,1,1,0.777343442249
S093,mullerlyer,long,1,1,0.563761847423
S093,mullerlyer,long,1,1,2.59654931659
S093,mullerlyer,long,1,1,0.502879242078
S093,mullerlyer,long,1,1,0.928975978697
S093,mullerlyer,long,0,1,3.05623313575
S093,mullerlyer,long,1,1,3.97454156556
S093,mullerlyer,long,1,1,0.916901182696
S093,mullerlyer,long,0,0,1.08492383147
S093,mullerlyer,long,1,1,0.829962168538
S093,mullerlyer,long,1,1,0.999173521537
S093,mullerlyer,long,0,0,1.25558921907
S093,mullerlyer,long,1,1,1.05091958558
S093,mullerlyer,long,1,1,1.20142137392
S093,mullerlyer,long,0,0,1.51385106061
S093,mullerlyer,long,1,1,0.977609315963
S093,mullerlyer,long,0,1,2.39150296829
S093,mullerlyer,long,1,1,0.798739514697
S093,mullerlyer,long,1,1,1.24443749508
S093,mullerlyer,long,1,1,2.34502819475
S093,mullerlyer,long,1,0,0.773116569384
S093,mullerlyer,long,1,1,0.536579218324
S093,mullerlyer,long,1,1,0.641398903845
S093,mullerlyer,short,0,0,3.37904089257
S093,mullerlyer,short,1,0,0.988882687448
S093,mullerlyer,short,1,0,0.38564275906
S093,mullerlyer,short,1,1,0.718850017705
S093,mullerlyer,short,0,1,0.823777163538
S093,mullerlyer,short,1,1,2.57431982302
S093,mullerlyer,short,0,1,0.869597817711
S093,mullerlyer,short,1,0,0.741099131836
S093,mullerlyer,short,0,1,0.754873068545
S093,mullerlyer,short,1,1,1.32599111762
S093,mullerlyer,short,0,0,0.925410771568
S093,mullerlyer,short,1,1,0.603929364768
S093,mullerlyer,short,1,1,0.629026780862
S093,mullerlyer,short,1,0,0.957148389711
S093,mullerlyer,short,0,0,3.54125132703
S093,mullerlyer,short,0,1,2.73669748504
S093,mullerlyer,short,0,1,0.889136275673
S093,mullerlyer,short,1,1,1.12298530782
S093,mullerlyer,short,1,1,1.97733945777
S093,mullerlyer,short,0,1,1.61967411151
S093,mullerlyer,short,1,1,2.10738394211
S093,mullerlyer,short,0,1,2.02653937651
S093,mullerlyer,short,0,0,0.928642429135
S093,mullerlyer,short,1,1,2.03222088769
S093,mullerlyer,short,1,0,0.512413024311
S093,mullerlyer,short,0,1,3.9915860991
S093,mullerlyer,short,1,1,0.465959682462
S093,mullerlyer,short,0,1,0.868803335858
S093,mullerlyer,short,0,0,1.1316150349
S093,mullerlyer,short,0,0,1.56848285661
S093,mullerlyer,short,0,0,0.47818329288
S093,mullerlyer,short,0,0,0.496399324931
S093,mullerlyer,short,1,1,0.65785632979
S093,mullerlyer,short,0,0,0.847955129888
S093,mullerlyer,short,1,0,2.31365853762
S093,mullerlyer,short,0,0,0.642799510149
S093,mullerlyer,short,1,0,0.809565235502
S093,mullerlyer,short,0,0,0.967755567637
S093,mullerlyer,short,0,0,0.55140662831
S093,mullerlyer,short,0,0,0.501081394848
S093,mullerlyer,short,0,0,0.784084161949
S093,mullerlyer,short,1,1,0.277233718027
S093,mullerlyer,short,0,1,0.409728659695
S093,mullerlyer,short,1,0,0.567275739235
S093,mullerlyer,short,0,0,0.332884273999
S093,mullerlyer,short,0,0,0.479102138914
S093,mullerlyer,short,0,1,0.404402733477
S093,mullerlyer,short,0,0,0.448491646621
S093,mullerlyer,short,0,0,1.35115796032
S093,mullerlyer,short,0,0,0.637808340913
S093,mullerlyer,short,1,1,0.502478378894
S093,mullerlyer,short,0,0,0.585951798013
S093,mullerlyer,short,1,1,0.669762087096
S093,mullerlyer,short,1,0,1.10727829293
S093,mullerlyer,short,0,0,0.814462829749
S093,mullerlyer,short,0,0,0.905193140288
S093,mullerlyer,short,1,1,1.48969120555
S093,mullerlyer,short,1,0,0.757001446791
S093,mullerlyer,short,1,1,1.25235605223
S093,mullerlyer,short,1,1,0.42869148054
S093,mullerlyer,short,1,0,0.258787974466
S093,mullerlyer,short,1,1,0.469054901654
S093,mullerlyer,short,1,1,2.08375987933
S093,mullerlyer,short,1,0,1.29565742619
S093,mullerlyer,short,0,0,0.723086549924
S093,mullerlyer,short,1,0,0.911527865273
S093,mullerlyer,short,1,1,0.258408241119
S093,mullerlyer,short,0,0,0.744524278332
S093,mullerlyer,short,0,0,1.34470581381
S093,mullerlyer,short,1,1,1.10493771075
S093,mullerlyer,short,1,0,0.347027379137
S093,mullerlyer,short,0,1,1.55307045201
S093,mullerlyer,short,1,0,1.90656507039
S093,mullerlyer,short,1,0,0.945080536372
S093,mullerlyer,short,1,1,0.538457962642
S093,mullerlyer,short,0,0,1.14327478054
S093,mullerlyer,short,0,0,1.59302395429
S093,mullerlyer,short,0,0,0.447314412873
S093,mullerlyer,short,0,0,0.414449367026
S093,mullerlyer,short,0,1,0.839445842872
S093,mullerlyer,short,1,0,0.929244327621
S093,mullerlyer,short,1,1,0.833213748521
S093,mullerlyer,short,0,0,3.19095395477
S093,mullerlyer,short,0,0,1.07846051634
S093,mullerlyer,short,0,1,0.459663293037
S093,mullerlyer,short,1,1,0.609772670126
S093,mullerlyer,short,1,1,0.948922544358
S093,mullerlyer,short,1,0,1.03958222087
S093,mullerlyer,short,1,0,1.07451467029
S093,mullerlyer,short,0,0,2.49266538097
S093,mullerlyer,short,1,1,0.761006758228
S093,mullerlyer,short,0,1,0.729430330553
S093,mullerlyer,short,1,0,0.66763551998
S093,mullerlyer,short,1,0,0.715090416079
S093,mullerlyer,short,1,1,1.48227251995
S093,mullerlyer,short,1,0,2.81940992819
S093,mullerlyer,short,1,0,1.24773103288
S093,mullerlyer,short,0,1,0.398135623969
S093,mullerlyer,short,0,1,1.16657525497
S093,mullerlyer,short,0,0,0.458411199297
S093,mullerlyer,short,1,0,1.07076985956
S093,mullerlyer,short,0,0,0.866179010163
S093,mullerlyer,short,0,0,1.00892252625
S093,mullerlyer,short,1,1,0.592165177366
S093,mullerlyer,short,0,1,1.98889778019
S093,mullerlyer,short,0,0,1.15226160186
S093,mullerlyer,short,0,1,0.374894614939
S093,mullerlyer,short,1,1,0.707064096754
S093,mullerlyer,short,0,0,1.1560598409
S093,mullerlyer,short,1,0,2.13005565297
S093,mullerlyer,short,1,0,0.691698479648
S093,mullerlyer,short,0,0,0.744783571612
S093,mullerlyer,short,0,1,0.739199559534
S093,mullerlyer,short,0,0,1.03850490107
S093,mullerlyer,short,1,0,1.13325229538
S093,mullerlyer,short,0,0,0.403753745641
S093,mullerlyer,short,1,1,0.690967991013
S093,mullerlyer,short,0,0,0.617756126067
S093,mullerlyer,short,0,1,1.08561055115
S093,mullerlyer,short,0,1,0.620738451564
S093,mullerlyer,short,1,0,1.81093867488
S093,mullerlyer,short,1,0,0.598430475744
S093,mullerlyer,short,0,1,1.69804014729
S093,mullerlyer,short,0,0,0.613935247919
S093,mullerlyer,short,1,0,1.18176066476
S093,mullerlyer,short,1,0,2.03626513839
S093,mullerlyer,short,1,0,1.39491090906
S093,mullerlyer,short,0,0,1.86229293138
S093,mullerlyer,short,0,1,0.516989143187
S093,mullerlyer,short,1,0,0.85788464377
S093,mullerlyer,short,0,0,0.926303054379
S093,mullerlyer,short,0,0,0.664804725597
S093,mullerlyer,short,1,1,0.823547753884
S093,mullerlyer,short,1,0,0.57007091475
S093,mullerlyer,short,0,0,1.51748388322
S093,mullerlyer,short,1,0,0.893236067664
S093,mullerlyer,short,0,0,0.66776863795
S093,mullerlyer,short,1,0,0.710599420257
S093,mullerlyer,short,1,1,0.651736525428
S093,mullerlyer,short,1,0,0.286241669184
S093,mullerlyer,short,0,0,0.695636779319
S093,mullerlyer,short,1,0,0.59812379126
S093,mullerlyer,short,0,1,0.909622255876
S093,mullerlyer,short,0,0,0.53287244129
S093,mullerlyer,short,1,1,1.68556478996
S094,payoff,short,0,0,4.26451898984
S094,payoff,short,0,0,1.71305440541
S094,payoff,short,0,0,2.00861916216
S094,payoff,short,1,0,2.55559667489
S094,payoff,short,1,0,1.01050303802
S094,payoff,short,1,0,2.68504348671
S094,payoff,short,0,0,2.2815360546
S094,payoff,short,0,0,1.1763882529
S094,payoff,short,1,1,2.14914827138
S094,payoff,short,1,1,1.84504645697
S094,payoff,short,1,0,1.05252152904
S094,payoff,short,1,1,1.31398212597
S094,payoff,short,0,0,1.75072045196
S094,payoff,short,0,0,1.38902111806
S094,payoff,short,0,0,1.77571704855
S094,payoff,short,0,0,1.70943939223
S094,payoff,short,1,1,0.754528350355
S094,payoff,short,1,0,0.814634585135
S094,payoff,short,1,1,0.796495827914
S094,payoff,short,0,0,1.00408137885
S094,payoff,short,1,0,1.3035856427
S094,payoff,short,1,0,0.889058095279
S094,payoff,short,0,0,0.517762193349
S094,payoff,short,1,0,2.61952801379
S094,payoff,short,1,1,0.785139446356
S094,payoff,short,0,0,1.9015301322
S094,payoff,short,0,1,1.28626310088
S094,payoff,short,0,0,1.43253741264
S094,payoff,short,1,1,2.12636004457
S094,payoff,short,0,0,1.15467885516
S094,payoff,short,1,1,1.1533374124
S094,payoff,short,1,1,2.60500608086
S094,payoff,short,1,1,3.25278830832
S094,payoff,short,1,0,4.37036528356
S094,payoff,short,1,0,0.801785229702
S094,payoff,short,0,0,0.975066491068
S094,payoff,short,1,0,1.66463025352
S094,payoff,short,1,0,2.31816341876
S094,payoff,short,0,0,0.878742509096
S094,payoff,short,0,0,2.48419684435
S094,payoff,short,1,1,3.81675451145
S094,payoff,short,0,0,0.717254715048
S094,payoff,short,1,1,1.09205424572
S094,payoff,short,1,1,1.39795300181
S094,payoff,short,0,1,1.2492016695
S094,payoff,short,0,0,0.665876913872
S094,payoff,short,1,0,0.986730462675
S094,payoff,short,1,0,1.97738896195
S094,payoff,short,0,0,1.57172749393
S094,payoff,short,1,0,2.44305101558
S094,payoff,long,0,0,1.87569860522
S094,payoff,long,1,0,3.27641116368
S094,payoff,long,1,1,1.14368439752
S094,payoff,long,0,0,1.55301219403
S094,payoff,long,0,0,2.76333164395
S094,payoff,long,0,1,0.527357252107
S094,payoff,long,0,0,1.08364577821
S094,payoff,long,1,1,0.950742125136
S094,payoff,long,1,1,2.59615177381
S094,payoff,long,1,0,1.99363418397
S094,payoff,long,0,0,2.30628995992
S094,payoff,long,1,1,3.71820435027
S094,payoff,long,1,0,2.13502871092
S094,payoff,long,0,0,1.26618220982
S094,payoff,long,1,1,1.38789248294
S094,payoff,long,1,1,1.15364258761
S094,payoff,long,1,0,3.12218629815
S094,payoff,long,0,1,0.615214810445
S094,payoff,long,1,1,1.94414810687
S094,payoff,long,1,1,0.523839134328
S094,payoff,long,1,1,1.26328138513
S094,payoff,long,1,1,1.48203858248
S094,payoff,long,1,0,2.25812087534
S094,payoff,long,0,0,1.18124902086
S094,payoff,long,0,0,0.920355005403
S094,payoff,long,1,1,1.14372514792
S094,payoff,long,0,0,2.50693315214
S094,payoff,long,0,0,1.46073034978
S094,payoff,long,1,1,0.530256869384
S094,payoff,long,0,1,0.806479977518
S094,payoff,long,1,1,0.975514443602
S094,payoff,long,1,0,1.18139723157
S094,payoff,long,0,0,1.81560202979
S094,payoff,long,1,1,0.850132408612
S094,payoff,long,1,1,0.624618795111
S094,payoff,long,0,0,1.23803515461
S094,payoff,long,1,1,1.19981520449
S094,payoff,long,1,1,0.535799527355
S094,payoff,long,0,1,1.40802951899
S094,payoff,long,0,0,3.94793336615
S094,payoff,long,0,0,0.904092275809
S094,payoff,long,0,1,5.16348878957
S094,payoff,long,0,1,1.00968953931
S094,payoff,long,0,0,2.3888786426
S094,payoff,long,1,1,1.01952970417
S094,payoff,long,1,1,2.16041681319
S094,payoff,short,1,0,3.17210704617
S094,payoff,short,1,0,1.9922513871
S094,payoff,short,0,1,0.813085768119
S094,payoff,short,0,0,1.33271734829
S094,payoff,short,1,1,1.17879131902
S094,payoff,short,0,0,1.39647602624
S094,payoff,short,1,0,2.38180075107
S094,payoff,short,0,0,0.663752459739
S094,payoff,short,0,0,2.5235107163
S094,payoff,short,1,1,0.684800795449
S094,payoff,short,1,1,1.91913309714
S094,payoff,short,0,0,1.06672953296
S094,payoff,short,1,1,0.662654010097
S094,payoff,short,1,1,0.508286367241
S094,payoff,short,1,0,0.737610293972
S094,payoff,short,1,0,2.75551692485
S094,payoff,short,0,0,0.813589261938
S094,payoff,short,0,0,1.88025631095
S094,payoff,short,1,1,0.740230997411
S094,payoff,short,1,0,0.892025026178
S094,payoff,short,0,0,0.906584690951
S094,payoff,short,0,0,1.06449792037
S094,payoff,short,1,1,0.76723341919
S094,payoff,short,1,1,1.08406988422
S094,payoff,short,0,0,0.905280678184
S094,payoff,short,1,0,3.35444274433
S094,payoff,short,0,0,0.673269941812
S094,payoff,short,1,1,0.499774061676
S094,payoff,short,0,0,0.706244560954
S094,payoff,short,0,0,0.619397914365
S094,payoff,short,1,1,1.08815488532
S094,payoff,short,0,0,0.639583247179
S094,payoff,short,1,1,0.79040983129
S094,payoff,short,1,1,0.581657611525
S094,payoff,short,1,1,1.31336362547
S094,payoff,short,1,0,0.753037489461
S094,payoff,short,0,0,0.716556524878
S094,payoff,short,1,1,1.17154740736
S094,payoff,short,0,0,0.668754797605
S094,payoff,short,1,1,1.19377720278
S094,payoff,short,0,0,0.47088051953
S094,payoff,short,0,0,1.2079224209
S094,payoff,short,0,0,1.09781665399
S094,payoff,short,1,1,0.704236019066
S094,payoff,short,0,0,1.00939221233
S094,payoff,short,1,1,0.874633057751
S094,payoff,short,0,0,3.28596879244
S094,payoff,short,0,0,5.86946651087
S094,payoff,short,0,1,2.94896027621
S094,payoff,long,0,1,2.46742730053
S094,payoff,long,1,1,0.713298605944
S094,payoff,long,0,0,0.947963249782
S094,payoff,long,0,0,0.621275451265
S094,payoff,long,0,1,0.672745318156
S094,payoff,long,1,1,2.27808011891
S094,payoff,long,0,0,0.512342993996
S094,payoff,long,0,0,0.890568878589
S094,payoff,long,0,0,2.40832775153
S094,payoff,long,0,1,1.00141207679
S094,payoff,long,1,0,1.51507900597
S094,payoff,long,0,0,0.777682727054
S094,payoff,long,0,0,0.646095462789
S094,payoff,long,1,0,0.926592533138
S094,payoff,long,0,1,0.650011123349
S094,payoff,long,1,1,1.30420233207
S094,payoff,long,0,1,0.625278649719
S094,payoff,long,0,0,2.8242175697
S094,payoff,long,0,1,0.555623238111
S094,payoff,long,1,1,1.366929874
S094,payoff,long,0,0,4.15437518923
S094,payoff,long,0,1,1.56287439429
S094,payoff,long,0,1,0.826607957919
S094,payoff,long,1,1,0.657087505595
S094,payoff,long,1,1,0.680149212867
S094,payoff,long,1,0,1.54647311334
S094,payoff,long,0,0,0.519099410147
S094,payoff,long,0,0,0.766812935444
S094,payoff,long,1,1,0.560541962195
S094,payoff,long,1,1,0.863062661134
S094,payoff,long,0,0,4.89095132863
S094,payoff,long,1,1,0.602232035186
S094,payoff,long,1,1,0.40685379451
S094,payoff,long,0,1,0.729952237514
S094,payoff,long,1,1,1.30416278909
S094,payoff,long,1,0,1.37661609291
S094,payoff,long,0,0,0.609013807141
S094,payoff,long,1,0,0.534622595464
S094,payoff,long,0,1,1.09391729359
S094,payoff,long,0,0,1.35923499125
S094,payoff,long,0,1,1.6452578157
S094,payoff,long,1,1,1.90109576314
S094,payoff,long,1,0,1.84910338557
S094,payoff,long,1,0,1.67518038089
S094,payoff,long,0,1,1.46057097044
S094,payoff,long,0,0,1.90408774799
S094,payoff,long,0,1,0.666607100651
S094,payoff,long,1,1,1.51924460231
S094,payoff,long,0,0,0.996947342335
S094,payoff,long,1,1,0.916409159361
S094,payoff,long,0,0,1.02372005261
S094,payoff,long,0,0,2.11618693385
S094,payoff,long,1,1,0.536763953463
