subj_idx,bias_source,bias_direction,stim,response,rt
S113,mullerlyer,long,0,1,0.859434699999838
S113,mullerlyer,long,1,1,0.537283099998604
S113,mullerlyer,long,0,1,1.31628910000109
S113,mullerlyer,long,0,1,1.01907299999948
S113,mullerlyer,long,1,0,0.661028999998962
S113,mullerlyer,long,1,1,0.495335099998556
S113,mullerlyer,long,0,0,0.584382299999561
S113,mullerlyer,long,0,0,0.841318599999795
S113,mullerlyer,long,0,0,0.57604209999954
S113,mullerlyer,long,0,0,0.582199799999216
S113,mullerlyer,long,1,1,0.517822700001489
S113,mullerlyer,long,1,1,0.763440799999444
S113,mullerlyer,long,1,1,1.10233890000018
S113,mullerlyer,long,0,0,0.936080600000423
S113,mullerlyer,long,1,1,0.619529999999941
S113,mullerlyer,long,0,0,1.04947240000001
S113,mullerlyer,long,0,1,0.367912500001694
S113,mullerlyer,long,1,1,0.708096300000761
S113,mullerlyer,long,1,1,0.559688999999707
S113,mullerlyer,long,0,0,1.11089109999921
S113,mullerlyer,long,0,0,0.569470499998715
S113,mullerlyer,long,1,1,0.50872469999922
S113,mullerlyer,long,1,1,0.991266900000483
S113,mullerlyer,long,0,0,0.493118000000322
S113,mullerlyer,long,0,0,0.523750799999107
S113,mullerlyer,long,0,0,1.0971714999996
S113,mullerlyer,long,1,1,0.367949000001317
S113,mullerlyer,long,1,1,1.44145709999975
S113,mullerlyer,long,1,1,0.655651499999294
S113,mullerlyer,long,0,0,0.483521500000279
S113,mullerlyer,long,0,0,0.640499600000112
S113,mullerlyer,long,0,0,0.570096800000101
S113,mullerlyer,long,0,1,2.00020499999846
S113,mullerlyer,long,0,1,0.679246100000455
S113,mullerlyer,long,1,1,0.860578400001032
S113,mullerlyer,long,1,1,0.824275799999668
S113,mullerlyer,long,0,0,0.600814400000672
S113,mullerlyer,long,1,0,0.685040700000172
S113,mullerlyer,long,1,1,0.39569819999997
S113,mullerlyer,long,1,0,0.491595299999972
S113,mullerlyer,long,1,1,0.547672499998953
S113,mullerlyer,long,1,1,0.820885999999518
S113,mullerlyer,long,1,1,4.30924799999957
S113,mullerlyer,long,0,1,0.682969800000137
S113,mullerlyer,long,1,1,1.28276329999972
S113,mullerlyer,long,1,1,2.91720730000088
S113,mullerlyer,long,0,0,0.634364999999889
S114,payoff,short,0,0,0.895095099998798
S114,payoff,short,0,0,0.855911300001026
S114,payoff,short,1,1,2.74364890000106
S114,payoff,short,0,0,1.15803550000055
S114,payoff,short,1,0,1.0864717000004
S114,payoff,short,0,0,1.42072619999999
S114,payoff,short,1,1,0.780420700000832
S114,payoff,short,0,0,0.661231500000213
S114,payoff,short,0,0,1.91290420000041
S114,payoff,short,1,1,0.8571479000002
S114,payoff,short,0,1,2.05111880000004
S114,payoff,short,1,1,5.18968710000081
S114,payoff,short,0,0,1.18312920000062
S114,payoff,short,0,0,0.411742600001162
S114,payoff,short,0,0,2.76756090000163
S114,payoff,short,1,1,1.8461286999991
S114,payoff,short,1,1,4.74903119999908
S114,payoff,short,1,0,4.5645829999994
S114,payoff,short,1,0,0.671331600000485
S114,payoff,short,1,0,0.83309779999945
S114,payoff,short,0,0,0.489395700000387
S114,payoff,short,0,0,0.66701120000107
S114,payoff,short,0,0,0.627765499999441
S114,payoff,short,0,0,2.6413352999989
S114,payoff,short,0,0,1.15756189999956
S114,payoff,short,0,0,0.583779599999616
S114,payoff,short,1,1,4.15634320000027
S114,payoff,short,1,1,1.16652560000148
S114,payoff,short,1,1,2.93474869999955
S114,payoff,short,1,0,2.48081280000042
S114,payoff,short,0,0,0.511130099999718
S114,payoff,short,1,0,0.761132000001453
S114,payoff,short,1,1,1.18394289999924
S114,payoff,short,1,0,1.20786950000002
S114,payoff,short,0,0,0.69047430000137
S114,payoff,short,1,0,5.05816070000037
S114,payoff,short,0,0,0.734358299998348
S114,payoff,short,0,0,0.717273700000078
S114,payoff,short,1,1,1.4497868999988
S114,payoff,short,0,0,0.791339400000652
S114,payoff,short,0,0,1.08099940000102
S114,payoff,short,0,0,0.881043999999747
S114,payoff,short,0,0,1.67716399999881
S114,payoff,short,1,1,0.868813099999898
S114,payoff,short,1,0,1.27469949999977
S114,payoff,short,0,0,4.00929360000009
S114,payoff,short,1,1,0.796515900001396
S114,payoff,short,0,0,0.72748970000066
S114,payoff,short,1,1,0.682074599999396
S114,payoff,short,0,0,0.7412860000004
S114,payoff,short,0,0,0.575066999999763
S114,payoff,short,1,1,4.00470420000056
S114,payoff,short,1,0,0.809750999998869
S114,payoff,short,0,0,0.671243100001448
S114,payoff,short,1,0,0.891379000000597
S114,payoff,short,0,0,0.746533600000475
S114,payoff,short,1,1,1.31637319999936
S114,payoff,short,0,0,0.534904099999039
S114,payoff,short,1,1,0.907979499999783
S114,payoff,short,1,0,0.736012200000914
S114,payoff,short,0,0,0.403909599999679
S114,payoff,short,1,1,1.95290079999904
S114,payoff,short,1,0,1.54067799999939
S114,payoff,short,0,0,0.825370399999883
S114,payoff,short,0,0,0.419962800000576
S114,payoff,short,1,1,2.58413090000067
S114,payoff,short,0,0,0.55542830000013
S114,payoff,short,0,0,3.40952049999942
S114,payoff,short,0,0,0.699649599999248
S114,payoff,short,1,0,3.5941143
S114,payoff,short,1,0,0.545171499999924
S114,payoff,short,0,0,0.659968899999512
S114,payoff,short,1,1,0.691231299999345
S114,payoff,short,1,1,0.892986400000154
S114,payoff,short,0,0,0.611097900000459
S114,payoff,short,0,0,0.893951600000946
S114,payoff,short,0,0,0.723438299999543
S114,payoff,short,1,0,1.01627220000046
S114,payoff,short,1,0,0.701354699998774
S114,payoff,short,0,0,0.576441100000011
S114,payoff,short,0,0,1.66687129999991
S114,payoff,short,0,0,1.03455739999845
S114,payoff,short,0,0,0.683021900000313
S114,payoff,short,1,0,0.534653599999729
S114,payoff,short,0,0,0.589546600000176
S114,payoff,short,1,1,0.472449700000652
S114,payoff,short,1,0,0.720788700000412
S114,payoff,short,1,1,0.530682200000229
S114,payoff,short,1,1,0.701716499999748
S114,payoff,short,0,0,0.682865099999617
S114,payoff,short,1,1,0.431029899998975
S114,payoff,long,0,0,3.70823790000031
S114,payoff,long,1,1,0.8826176999991732
S114,payoff,long,0,0,0.439824500001123
S114,payoff,long,0,0,5.20610020000095
S114,payoff,long,1,1,0.8600533000008
S114,payoff,long,1,0,0.879523300000074
S114,payoff,long,0,0,0.641074400000434
S114,payoff,long,0,1,0.472625800000969
S114,payoff,long,1,1,0.522679800000333
S114,payoff,long,1,1,0.655572000001484
S114,payoff,long,1,0,0.607481300001382
S114,payoff,long,0,0,0.429885900000954
S114,payoff,long,0,0,0.461017199999333
S114,payoff,long,0,0,0.646602200000416
S114,payoff,long,1,1,2.12583950000044
S114,payoff,long,0,1,0.637116899999455
S114,payoff,long,1,0,1.01851360000001
S114,payoff,long,1,1,0.375547499999811
S114,payoff,long,0,1,0.434966099999656
S114,payoff,long,1,1,0.558010799999465
S114,payoff,long,0,0,0.682076700000835
S114,payoff,long,0,0,1.59725400000025
S114,payoff,long,0,1,0.76096040000084
S114,payoff,long,0,1,0.639275700001235
S114,payoff,long,1,1,0.560304900000119
S114,payoff,long,1,1,0.920145499998398
S114,payoff,long,0,1,2.01291670000137
S114,payoff,long,0,0,0.917916300000798
S114,payoff,long,0,1,1.69534270000077
S114,payoff,long,1,1,0.643671699999686
S114,payoff,long,1,0,2.26545299999998
S114,payoff,long,0,0,0.561304400000154
S114,payoff,long,1,1,1.00777759999983
S114,payoff,long,1,1,0.466800800000783
S114,payoff,long,0,1,1.30553090000103
S114,payoff,long,0,0,0.705209899999318
S114,payoff,long,1,1,0.670826499999748
S114,payoff,long,0,0,0.398184199999378
S114,payoff,long,0,1,0.508499100000336
S114,payoff,long,0,1,0.745453600000474
S114,payoff,long,0,0,3.27542509999876
S114,payoff,long,0,1,0.613934200000585
S114,payoff,long,1,1,0.653782900000806
S114,payoff,long,0,1,0.404754799999864
S114,payoff,long,1,1,0.481440899999143
S114,payoff,long,1,0,0.454127800001515
S114,payoff,long,1,1,0.272791500001404
S114,payoff,long,1,1,0.363423099999636
S114,payoff,long,0,1,0.856163999998898
S114,payoff,long,1,1,0.486103500001263
S114,payoff,long,1,0,2.04654919999848
S114,payoff,long,0,0,0.522799700000178
S114,payoff,long,1,1,0.443885199998476
S114,payoff,long,0,0,0.916914600000382
S114,payoff,long,1,1,0.303169300001173
S114,payoff,long,1,0,0.546949500001574
S114,payoff,long,1,1,0.377931700000772
S114,payoff,long,1,1,0.617814400000498
S114,payoff,long,1,1,0.810976200000368
S114,payoff,long,1,1,2.54057259999899
S114,payoff,long,0,0,0.69738420000067
S114,payoff,long,0,0,0.703376199999184
S114,payoff,long,1,0,0.70261820000087
S114,payoff,long,1,1,0.448155100000804
S114,payoff,long,0,1,1.05433540000013
S114,payoff,long,0,0,0.657971199998428
S114,payoff,long,1,1,0.508022500000152
S114,payoff,long,0,0,0.807364399999642
S114,payoff,long,0,1,0.557751300000746
S114,payoff,long,0,1,0.647375900000043
S114,payoff,long,1,1,1.23252549999961
S114,payoff,long,1,1,0.486461100001179
S114,payoff,long,0,1,0.652577599999859
S114,payoff,long,0,1,0.667674099999203
S114,payoff,long,0,1,3.39255039999989
S114,payoff,long,0,1,2.68374819999917
S114,payoff,long,1,1,0.789589699999851
S114,payoff,long,0,1,2.74746640000012
S114,payoff,long,1,1,0.67583729999933
S114,payoff,long,0,0,0.97652460000063
S114,payoff,long,0,0,0.441441900000427
S114,payoff,long,0,0,0.565591300000961
S114,payoff,long,1,1,0.464955699999337
S114,payoff,long,0,1,0.752756599998975
S114,payoff,long,1,1,0.584968499999377
S114,payoff,long,0,0,0.759324399999969
S114,payoff,long,0,0,0.697153099999923
S114,payoff,long,0,1,0.493184700000711
S114,payoff,long,1,1,0.788719000000128
S114,payoff,long,1,1,0.654216700000688
S114,payoff,long,1,0,0.590851099999782
S114,payoff,long,0,0,0.658192700000654
S114,payoff,long,1,1,0.299641699999484
S114,payoff,long,1,1,0.454293900000266
S114,payoff,long,1,1,0.623589899998478
S114,payoff,long,1,0,0.507775400001265
S114,payoff,long,1,1,0.303964999999152
S114,payoff,long,0,1,0.452243899999303
S114,payoff,long,0,1,0.653568199999427
S114,payoff,long,1,1,0.474842100000387
S114,payoff,long,1,0,0.824609000001146
S114,payoff,long,0,0,2.05403320000005
S114,payoff,long,0,1,0.522488799999337
S114,payoff,long,0,0,1.1647324000005
S114,payoff,long,0,1,0.927252199999202
S114,payoff,long,1,0,0.427524400000038
S114,payoff,long,0,1,0.29742989999977
S114,payoff,long,1,1,0.521229899999526
S114,payoff,long,0,1,0.870603699999265
S114,payoff,long,1,1,0.590593099999751
S114,payoff,long,1,0,0.749621500001012
S114,payoff,long,0,0,0.67609480000101
S114,payoff,long,1,1,0.546082500000921
S114,payoff,long,0,1,0.799339500001224
S114,payoff,long,0,0,0.943292500000098
S114,payoff,long,1,1,2.08647399999973
S114,payoff,long,0,0,0.691929600001458
S114,payoff,long,1,1,0.50695850000011
S114,payoff,long,0,0,0.820007500000429
S114,payoff,long,1,1,0.479412599999705
S114,payoff,long,1,0,1.19144180000148
S114,payoff,long,1,1,0.432765300000028
S114,payoff,long,1,1,0.492497499999445
S114,payoff,long,1,1,0.726744800000233
S114,payoff,long,1,1,0.726052300000447
S114,payoff,long,1,0,0.574686399999337
S114,payoff,long,1,1,0.729737300000124
S114,payoff,long,0,0,0.581665800000337
S114,payoff,long,1,1,0.743327599999248
S114,payoff,long,1,0,2.34987619999993
S114,payoff,long,0,0,0.937693399999262
S114,payoff,long,0,0,0.544558100000359
S114,payoff,long,1,1,0.53504249999969
S114,payoff,long,1,1,0.451762700000472
S114,payoff,long,1,1,0.483956400001262
S114,payoff,long,1,1,0.849771900000633
S114,payoff,long,0,0,0.822308200000407
S114,payoff,long,0,0,0.68304199999875
S114,payoff,long,0,0,0.746348900000157
S114,payoff,long,0,1,0.680211499999132
S114,payoff,long,1,0,0.507806300000084
S114,payoff,long,0,1,0.342720000000554
S114,payoff,long,0,1,0.663236700000198
S114,payoff,long,0,1,0.684154200000194
S114,payoff,long,1,1,0.856467300000077
S114,payoff,long,0,0,0.457773199999792
S114,payoff,long,0,0,0.522927399999389
S114,payoff,long,1,1,0.582791000000725
S114,payoff,long,1,1,0.446049099999073
S114,payoff,long,0,1,0.443321799999467
S114,payoff,short,1,0,3.75288960000034
S114,payoff,short,0,0,0.495438300000387
S114,payoff,short,0,0,0.60844250000082
S114,payoff,short,0,1,0.467744800000219
S114,payoff,short,1,1,0.511749100000088
S114,payoff,short,1,1,1.17784250000113
S114,payoff,short,0,0,0.570308399999703
S114,payoff,short,0,0,2.23069570000007
S114,payoff,short,0,0,0.687702100000024
S114,payoff,short,0,0,0.601831400001174
S114,payoff,short,1,1,1.21365909999986
S114,payoff,short,1,1,0.651298599999791
S114,payoff,short,0,1,2.85050159999992
S114,payoff,short,1,1,0.896550900000875
S114,payoff,short,1,0,1.63555079999969
S114,payoff,short,1,1,3.26676039999984
S114,payoff,short,0,0,0.539926499999638
S114,payoff,short,0,1,1.2084206999989
S114,payoff,short,0,0,0.460890399999698
S114,payoff,short,1,1,1.16164359999857
S114,payoff,short,1,0,0.499687000001359
S114,payoff,short,0,0,0.45538149999993
S114,payoff,short,1,1,0.780442900000708
S114,payoff,short,0,0,0.43639179999991
S114,payoff,short,0,1,0.709447400000499
S114,payoff,short,1,0,0.681443299999955
S114,payoff,short,0,0,0.520970599998691
S114,payoff,short,0,1,0.673939000000246
S114,payoff,short,0,0,0.852014300000519
S114,payoff,short,1,1,0.60566259999905
S114,payoff,short,1,0,0.541410699999688
S114,payoff,short,1,0,0.50376150000011
S114,payoff,short,1,1,0.491100000001097
S114,payoff,short,1,1,0.729500700001154
S114,payoff,short,1,1,3.33164889999898
S114,payoff,short,1,0,0.641272899998512
S114,payoff,short,0,1,0.474457500000426
S114,payoff,short,0,1,0.774878399999579
S114,payoff,short,1,1,1.54324679999991
S114,payoff,short,1,1,2.57046179999998
S114,payoff,short,1,0,0.916316899998492
S114,payoff,short,1,0,0.43326370000068
S114,payoff,short,0,0,0.632465799999409
S114,payoff,short,0,0,1.92859950000093
S114,payoff,short,1,1,0.571201099999598
S114,payoff,short,0,0,0.449529700001222
S114,payoff,short,0,1,0.636962199998379
S114,payoff,short,1,1,0.547349099999337
S114,payoff,short,1,1,1.54651430000013
S114,payoff,short,0,0,0.669445900000937
S115,mullerlyer,long,1,1,1.81639220000034
S115,mullerlyer,long,0,0,1.34834020000017
S115,mullerlyer,long,1,1,0.74519059999966
S115,mullerlyer,long,1,0,1.41805010000007
S115,mullerlyer,long,0,0,0.612445700000535
S115,mullerlyer,long,1,1,2.24148229999992
S115,mullerlyer,long,1,1,0.897196400000212
S115,mullerlyer,long,1,1,1.10722780000015
S115,mullerlyer,long,1,0,1.45661240000027
S115,mullerlyer,long,1,1,1.17027990000042
S115,mullerlyer,long,1,1,0.866398099999969
S115,mullerlyer,long,0,0,0.727090800000042
S115,mullerlyer,long,0,0,1.14743390000058
S115,mullerlyer,long,0,0,1.07255239999995
S115,mullerlyer,long,1,1,0.801030200000241
S115,mullerlyer,long,0,0,1.07457810000051
S115,mullerlyer,long,0,0,0.613461599999937
S115,mullerlyer,long,1,1,1.18975010000031
S115,mullerlyer,long,0,0,1.24364030000015
S115,mullerlyer,long,1,1,0.78708430000006
S115,mullerlyer,long,0,0,1.13306239999929
S115,mullerlyer,long,0,0,0.54275140000027
S115,mullerlyer,long,1,1,1.05338940000001
S115,mullerlyer,long,0,0,0.920560399999886
S115,mullerlyer,long,0,0,0.641350199999579
S115,mullerlyer,long,0,0,0.791279899999608
S115,mullerlyer,long,0,0,1.90606759999991
S115,mullerlyer,long,0,0,0.668630299999677
S115,mullerlyer,long,1,1,0.808325899999545
S115,mullerlyer,long,1,0,1.63842819999991
S115,mullerlyer,long,1,1,0.678145500000028
S115,mullerlyer,long,0,0,0.627361199999541
S115,mullerlyer,long,0,0,0.732674299999417
S115,mullerlyer,long,1,1,0.736582300000009
S115,mullerlyer,long,0,0,1.53338170000006
S115,mullerlyer,long,0,0,0.845002400000339
S115,mullerlyer,long,0,0,1.11752929999966
S115,mullerlyer,long,0,0,0.764847599999484
S115,mullerlyer,long,1,1,0.822199600000204
S115,mullerlyer,long,0,0,1.44121900000027
S115,mullerlyer,long,0,0,0.916308400000162
S115,mullerlyer,long,0,0,0.887591400000019
S115,mullerlyer,long,0,0,0.799616400000559
S115,mullerlyer,long,1,1,0.701307700000143
S115,mullerlyer,long,0,0,1.5250003000001
S115,mullerlyer,long,1,0,1.32473680000021
S115,mullerlyer,long,1,1,0.882436099999723
S115,mullerlyer,long,1,1,0.745959500000026
S115,mullerlyer,long,1,1,0.814226000000417
S115,mullerlyer,long,1,0,1.36378319999949
S115,mullerlyer,long,0,0,1.49802629999977
S115,mullerlyer,long,1,1,0.677515800000037
S115,mullerlyer,long,1,1,0.657952199999272
S115,mullerlyer,long,0,0,0.647129900000436
S115,mullerlyer,long,1,1,0.637986299999284
S115,mullerlyer,long,1,1,0.713262100000065
S115,mullerlyer,long,0,0,0.708046299999296
S115,mullerlyer,long,0,0,0.53587619999962
S115,mullerlyer,long,1,1,0.875405499999942
S115,mullerlyer,long,1,1,1.47999210000035
S115,mullerlyer,long,0,0,0.6458360000006
S115,mullerlyer,long,0,0,0.487153099999887
S115,mullerlyer,long,1,1,0.459071799999947
S115,mullerlyer,long,1,1,0.830025000000205
S115,mullerlyer,long,0,0,1.70610109999961
S115,mullerlyer,long,1,1,1.62478360000023
S115,mullerlyer,long,0,0,0.415808800000377
S115,mullerlyer,long,0,0,0.861546399999497
S115,mullerlyer,long,1,1,0.661495800000012
S115,mullerlyer,long,0,0,2.94120109999949
S115,mullerlyer,long,1,1,0.780811399999948
S115,mullerlyer,long,1,1,0.599106599999686
S115,mullerlyer,long,0,0,0.692938899999717
S115,mullerlyer,long,0,0,1.01859929999955
S115,mullerlyer,long,1,1,0.771912899999734
S115,mullerlyer,long,1,1,0.699689199999739
S115,mullerlyer,long,1,1,0.469623900000443
S115,mullerlyer,long,1,1,0.644105800000034
S115,mullerlyer,long,0,0,0.582603100000597
S115,mullerlyer,long,1,1,1.67231889999948
S115,mullerlyer,long,0,0,1.19952420000027
S115,mullerlyer,long,1,1,0.498538799999551
S115,mullerlyer,long,0,0,0.813048699999854
S115,mullerlyer,long,0,0,1.30628959999922
S115,mullerlyer,long,0,1,2.10905230000026
S115,mullerlyer,long,0,0,0.816392699999597
S115,mullerlyer,long,1,1,0.539090400000532
S115,mullerlyer,long,0,0,0.551437699999951
S115,mullerlyer,long,1,1,0.553101999999853
S115,mullerlyer,long,0,0,0.569718499999908
S115,mullerlyer,long,1,1,0.574583700000403
S115,mullerlyer,long,1,1,0.675077099999726
S115,mullerlyer,long,1,1,1.68930219999947
S115,mullerlyer,long,1,0,0.729153400000541
S115,mullerlyer,long,1,1,0.593956400000025
S115,mullerlyer,long,1,1,1.43689859999995
S115,mullerlyer,long,0,0,0.490533600000163
S115,mullerlyer,long,1,0,2.65211550000004
S115,mullerlyer,long,0,0,0.657239799999843
S115,mullerlyer,long,1,1,0.523529199999757
S115,mullerlyer,short,1,0,1.99137550000069
S115,mullerlyer,short,0,0,0.726461699999163
S115,mullerlyer,short,0,0,0.660402799999247
S115,mullerlyer,short,1,1,0.518974900000103
S115,mullerlyer,short,1,1,0.58839960000023
S115,mullerlyer,short,1,0,0.82045670000025
S115,mullerlyer,short,0,0,0.536078699999962
S115,mullerlyer,short,0,0,0.563118399999439
S115,mullerlyer,short,0,0,0.687821399999848
S115,mullerlyer,short,1,1,0.79722910000055
S115,mullerlyer,short,1,0,1.62482499999987
S115,mullerlyer,short,1,0,0.707126600000265
S115,mullerlyer,short,1,0,1.74806929999977
S115,mullerlyer,short,1,0,1.97701959999995
S115,mullerlyer,short,1,0,0.654183999999987
S115,mullerlyer,short,0,0,0.532943700000032
S115,mullerlyer,short,0,0,0.693634500000371
S115,mullerlyer,short,1,0,1.59387599999991
S115,mullerlyer,short,1,1,1.50622730000032
S115,mullerlyer,short,0,0,0.48332290000053
S115,mullerlyer,short,0,0,1.21636060000037
S115,mullerlyer,short,1,1,2.16188039999997
S115,mullerlyer,short,1,1,1.62180830000034
S115,mullerlyer,short,0,0,0.410718600000109
S115,mullerlyer,short,1,0,3.83886579999944
S115,mullerlyer,short,0,0,0.516302300000461
S115,mullerlyer,short,1,0,1.09751479999977
S115,mullerlyer,short,1,0,1.31632400000035
S115,mullerlyer,short,1,0,0.589194000000134
S115,mullerlyer,short,0,0,0.479755100000148
S115,mullerlyer,short,0,0,0.549563499999749
S115,mullerlyer,short,0,0,0.428466999999728
S115,mullerlyer,short,1,0,2.73874089999936
S115,mullerlyer,short,0,0,0.443624100000307
S115,mullerlyer,short,0,0,0.509214099999554
S115,mullerlyer,short,1,0,0.855434999999488
S115,mullerlyer,short,0,0,0.45946929999991
S115,mullerlyer,short,0,0,0.614517800000613
S115,mullerlyer,short,0,0,0.674151700000038
S115,mullerlyer,short,1,1,1.12543449999976
S115,mullerlyer,short,0,0,0.563225899999452
S115,mullerlyer,short,0,0,0.724147500000072
